fecha,CO,NO,NO2,NOX,O3,PM10,PM25,SO2
2022-01-12,0.4607378640776699,25.80989583333333,25.122685185185187,51.02604166666666,18.01747572815534,44.02941176470589,18.444444444444443,
2022-01-13,0.4806653225806451,27.26287262872629,26.378896882494004,53.38211382113821,18.313840155945417,,18.366666666666667,5.248351648351648
2022-01-14,0.6382627118644068,32.444148936170215,30.06132075471698,62.31117021276596,23.93839835728953,51.65573770491803,22.21875,3.0268456375838926
2022-01-15,0.5536992840095465,24.53731343283582,27.742705570291776,52.4,24.247288503253795,54.483783783783785,23.68633540372671,2.6457286432160805
2022-01-16,0.4397777777777777,11.030303030303031,24.21846846846847,35.36616161616162,21.45,49.38781163434903,,4.076923076923077
2022-01-17,0.4849583333333333,20.46875,23.141203703703702,43.630208333333336,25.20833333333333,32.7515923566879,18.546546546546548,1.3157894736842106
2022-01-18,0.547563025210084,23.992042440318304,28.418823529411764,52.40053050397878,25.466019417475728,41.28387096774193,20.99093655589124,1.6592427616926504
2022-01-19,0.5418619246861924,22.164921465968582,29.74669603524229,51.65183246073298,29.99239543726236,49.70059880239521,24.89221556886228,1.6263736263736264
2022-01-20,0.491403118040089,20.279373368146214,26.72747252747253,46.84595300261097,28.826612903225808,52.142857142857146,25.162337662337663,2.552941176470588
2022-01-21,0.3308157894736842,10.37735849056604,19.73753280839895,30.09119496855346,24.90307328605201,36.7344262295082,17.263665594855304,1.4583333333333333
2022-01-22,0.2899164926931106,6.794117647058823,19.02713987473904,25.737745098039216,27.18026565464896,27.301538461538463,14.305135951661631,2.89010989010989
2022-01-23,0.4243125,12.615196078431373,21.0125,33.9264705882353,28.26136363636364,39.54761904761905,21.50297619047619,7.609649122807017
2022-01-24,0.3360587002096436,13.627450980392156,18.09643605870021,31.36764705882353,22.721904761904764,30.975384615384616,13.498470948012232,1.7350993377483444
2022-01-25,,17.28186274509804,18.436325678496868,35.24264705882353,19.01897533206831,30.0,10.95046439628483,1.3026315789473684
2022-01-26,0.4840833333333333,24.05800464037123,22.36978131212724,46.2969837587007,23.60552268244576,43.52030456852792,14.791304347826086,1.552863436123348
2022-01-27,0.5178960396039604,17.93841642228739,23.933168316831683,41.56304985337243,28.80470588235294,45.887978142076506,16.921212121212122,1.8860759493670889
2022-01-28,0.47116,20.99273607748184,22.30721649484536,43.365617433414045,25.12956204379562,61.350267379679146,21.236196319018404,3.247379454926625
2022-01-29,0.3495808383233533,4.970370370370371,19.643605870020963,24.79753086419753,33.111111111111114,41.8027397260274,15.95679012345679,2.744234800838574
2022-01-30,0.5498185483870968,13.485221674876849,23.14225941422594,36.40394088669951,30.73929236499069,45.51219512195122,20.28048780487805,2.440251572327044
2022-01-31,0.4487475149105367,16.646191646191646,20.764091858037578,36.82063882063882,19.83666061705989,39.765957446808514,13.948795180722891,1.3089770354906054
2022-02-01,0.4246938775510204,18.834158415841586,19.73218142548596,38.01732673267327,21.06776556776557,37.1680216802168,12.029900332225914,1.3880266075388026
2022-02-02,0.4373023255813953,19.861035422343324,19.83953488372093,39.438692098092645,27.350912778904664,49.12566844919786,13.623762376237623,1.5059952038369304
2022-02-03,0.3598214285714285,18.5,18.25793650793651,36.47222222222222,21.88020833333333,36.350267379679146,,1.1895833333333334
2022-02-04,0.4020440881763527,19.75175644028103,20.018036072144287,39.72131147540984,20.60245183887916,40.13172043010753,10.969594594594597,1.7794117647058822
2022-02-05,0.4715370018975332,12.265934065934069,25.0853889943074,37.54505494505494,24.118530884808013,48.727722772277225,23.206451612903223,9.190854870775349
2022-02-06,0.4626375711574952,12.425438596491228,,35.66447368421053,29.90452261306533,,20.17628205128205,1.94831013916501
2022-02-07,0.3943738656987295,12.58366533864542,22.75609756097561,34.96414342629482,22.13707165109034,36.17142857142857,20.208469055374596,2.295238095238095
2022-02-08,,11.309302325581395,23.30952380952381,34.87906976744186,19.02359346642468,45.91860465116279,26.62962962962963,7.310344827586207
2022-02-09,0.4390500863557858,23.63888888888889,20.9432387312187,45.23412698412698,21.79014308426073,36.5,14.486792452830189,2.8336283185840707
2022-02-10,0.378597972972973,,18.84175084175084,42.01996007984032,20.767628205128204,,10.2625,1.768421052631579
2022-02-11,0.2966610738255034,17.836978131212724,16.692307692307693,34.78727634194831,21.24496124031008,,6.901408450704225,0.975567190226876
2022-02-12,0.3346566164154104,14.693836978131213,20.24707846410685,35.232604373757454,22.79907264296754,33.45454545454545,9.19718309859155,1.9286956521739127
2022-02-13,0.2834228187919463,2.4530938123752497,15.289782244556116,18.12375249500998,31.586046511627902,29.75227272727273,14.9717868338558,3.7836879432624113
2022-02-14,0.526793893129771,14.684931506849315,26.91809523809524,42.68036529680365,26.800338409475465,41.83777777777778,,10.399602385685885
2022-02-15,0.4543515358361775,16.5,24.4641638225256,41.44489795918367,27.425531914893615,38.11910112359551,22.363636363636363,4.194782608695652
2022-02-16,0.3868498168498168,16.359375,21.776752767527675,38.82589285714285,27.52329192546584,32.33021077283372,13.906148867313917,1.8467153284671531
2022-02-17,0.4598861480075901,22.17156862745098,,49.37009803921568,32.19838709677419,46.21670428893905,17.758503401360546,1.9753320683111957
2022-02-18,0.4734563106796116,18.05050505050505,29.065040650406505,48.0479797979798,37.07705192629816,54.49530516431925,22.663398692810457,2.61980198019802
2022-02-19,0.4901142857142857,13.452020202020202,26.19918699186992,40.73737373737374,36.03517587939699,58.03194103194103,26.85373134328358,8.627906976744185
2022-02-20,0.454105504587156,8.776203966005665,22.248275862068965,32.172804532577906,38.81287726358149,49.22962962962963,24.565217391304348,6.48984771573604
2022-02-21,0.476,15.804100227790434,25.996204933586338,42.03872437357631,32.97180762852405,44.42892156862745,18.27814569536424,2.1096196868008947
2022-02-22,0.5097292069632495,24.200455580865604,27.8803738317757,53.207289293849655,34.99172185430464,58.40470588235294,20.408227848101262,2.4075723830734965
2022-02-23,0.4293065693430657,18.156316916488223,26.19182948490231,45.02997858672377,31.840625,52.33867276887872,20.77227722772277,2.08
2022-02-24,0.4440325497287523,19.644736842105264,26.70289855072464,47.19078947368421,31.482225656877898,55.33169533169533,21.176079734219268,4.005836575875486
2022-02-25,0.4129537366548043,12.549019607843135,25.11711711711712,38.39869281045752,35.35410334346505,,26.754601226993863,6.483208955223881
2022-02-26,0.4049506903353057,11.324009324009324,22.172277227722773,34.298368298368295,34.76740237691002,51.6644591611479,22.80448717948718,
2022-02-27,0.314572864321608,8.63894523326572,19.3265306122449,28.239350912778903,31.0687134502924,42.09280742459397,14.420529801324504,3.861702127659575
2022-02-28,0.3715217391304348,14.243027888446216,22.321070234113712,37.06374501992032,23.605882352941176,49.065168539325846,16.505190311418684,5.092334494773519
2022-03-01,0.4779461279461279,22.306772908366533,26.85738255033557,49.874501992031874,,54.14955357142857,17.862676056338028,6.533216783216783
2022-03-02,0.4462735042735042,19.580121703853955,27.476109215017065,48.02434077079108,35.67145135566188,,21.452554744525543,4.689716312056738
2022-03-03,0.4693109540636042,18.01279317697228,27.398230088495577,46.17910447761194,34.57457627118644,67.69777777777777,24.53900709219858,5.696969696969697
2022-03-04,0.4506160164271047,16.501216545012166,25.006160164271048,42.57420924574209,32.48994515539305,58.35604395604396,22.04635761589404,5.71783295711061
2022-03-05,0.4322016806722689,14.910358565737052,23.867892976588628,39.354581673306775,26.459701492537317,48.75055187637969,19.008982035928145,2.156079854809437
2022-03-06,0.4388461538461538,8.52579365079365,21.8561872909699,,36.79402985074627,46.629955947136565,21.301492537313436,2.247272727272727
2022-03-07,0.3913490725126475,11.20523138832998,21.8212478920742,33.6579476861167,35.33687405159332,51.534065934065936,21.17611940298508,2.7743119266055047
2022-03-08,0.3119430485762144,11.025948103792414,17.54438860971524,29.043912175648703,25.630094043887148,48.02262443438914,15.78978978978979,1.588021778584392
2022-03-09,0.2855534351145038,15.27391304347826,16.168260038240916,31.241304347826087,23.57391304347826,40.292929292929294,10.642105263157896,1.2123711340206185
2022-03-10,0.2803901437371663,12.267139479905437,16.22795698924731,28.34042553191489,28.119349005424954,47.565891472868216,,1.2099322799097063
2022-03-11,0.3866609880749574,16.313492063492063,,36.83134920634921,25.8103186646434,44.12219451371571,13.591463414634148,1.2894248608534322
2022-03-12,0.3298541329011345,5.7645875251509056,18.98141891891892,25.24547283702213,37.66424418604651,66.5088161209068,22.35347432024169,4.311304347826087
2022-03-13,0.4308667736757624,8.493041749502982,21.659432387312187,31.095427435387677,37.10503597122303,56.57248157248157,20.53273809523809,2.812280701754386
2022-03-14,0.4999509001636661,12.55193482688391,25.03236797274276,38.32993890020367,37.139911634757,54.05167958656331,21.0,2.195767195767196
2022-03-15,0.5748141891891891,20.45435684647303,28.2894280762565,49.11825726141079,28.076005961251862,53.9325,25.69090909090909,3.44731977818854
2022-03-16,0.5459309021113243,18.22969837587007,27.172815533980582,46.8631090487239,31.90252100840336,45.0675,23.930635838150287,1.9141716566866267
2022-03-17,0.430755033557047,17.53692614770459,22.41876046901173,40.70059880239521,24.96960926193922,35.867149758454104,17.638297872340427,1.2884615384615383
2022-03-18,0.3927970749542961,15.821862348178138,20.82542372881356,37.43724696356275,31.331858407079647,41.37046004842615,17.71508379888268,1.667857142857143
2022-03-19,0.3716697247706422,10.388329979879275,20.06239460370995,31.17102615694165,29.341605839416054,52.799549549549546,25.43617021276596,4.919720767888308
2022-03-20,0.3534065934065934,7.213080168776371,17.58421052631579,25.533755274261605,,,20.37467018469657,6.465201465201465
2022-03-21,0.2297047970479704,5.460554371002132,14.415929203539823,20.279317697228144,33.13971742543171,33.60267857142857,15.388451443569554,1.9354243542435423
2022-03-22,0.351640798226164,11.792929292929292,18.96033402922756,31.12121212121212,30.31192660550459,35.486997635933804,13.9164265129683,1.3904555314533622
2022-03-23,0.4032637571157495,22.401315789473685,22.138059701492537,44.94298245614035,26.65079365079365,47.89164785553047,17.629310344827587,2.09251968503937
2022-03-24,0.3709426987060998,14.865546218487395,22.547445255474454,38.19117647058823,36.21461897356143,53.52459016393443,19.70639534883721,7.966861598440546
2022-03-25,0.391183970856102,12.658227848101266,,37.52320675105485,37.31640058055152,56.68246445497631,20.045454545454547,7.893738140417457
2022-03-26,0.3554090150250417,11.26441351888668,24.185308848080133,36.07355864811133,34.98470097357441,52.1380846325167,19.96927374301676,9.217162872154116
2022-03-27,0.4030287648054145,,23.21996615905245,34.775757575757574,39.4745269286754,48.30803571428572,19.22662889518413,2.3814814814814813
2022-03-28,0.4789430894308943,17.04935064935065,26.473347547974413,44.69350649350649,46.180851063829785,57.090702947845806,23.10198300283286,2.915525114155251
2022-03-29,0.4707167832167832,14.148558758314856,26.349177330895795,41.73614190687361,47.87096774193548,66.87358916478556,28.663817663817664,2.33273381294964
2022-03-30,0.3977186963979416,9.292906178489703,22.462406015037597,,41.76724137931034,61.39160839160839,24.10479041916168,1.9478417266187047
2022-03-31,0.5430035971223022,20.0,26.814258911819888,47.63386727688787,36.22138554216868,69.99509803921569,26.06050955414013,2.022222222222222
2022-04-01,0.5364840989399293,15.975336322869955,26.059040590405903,42.7219730941704,33.82738095238095,64.41726618705036,27.42038216560509,3.895390070921986
2022-04-02,0.5129684908789386,14.06496062992126,26.74792703150912,41.32283464566929,45.74483775811209,66.01545253863135,32.882506527415146,3.0770519262981573
2022-04-03,0.4072307692307692,6.004587155963303,20.282692307692308,26.93807339449541,51.713550600343055,56.4390243902439,29.991202346041057,5.034068136272545
2022-04-04,0.4403387096774193,13.631679389312977,21.825806451612905,36.22900763358778,41.6257225433526,66.20990566037736,25.75070821529745,1.889261744966443
2022-04-05,0.3852173913043478,13.93673469387755,20.98625429553265,35.089795918367344,37.313782991202345,56.41037735849056,23.00574712643678,1.6065857885615251
2022-04-06,0.4959325044404973,16.41769547325103,,42.61934156378601,48.770270270270274,68.78458049886622,32.66310160427808,2.8843537414965987
2022-04-07,0.3048091603053435,3.93446088794926,19.834797891036903,24.7061310782241,51.27718223583461,86.69103773584905,31.75668449197861,2.0846846846846847
2022-04-08,0.513358925143954,8.238866396761134,30.050522648083625,38.59919028340081,30.0388198757764,67.2749391727494,34.77197802197802,4.860153256704981
2022-04-09,0.5496531791907514,14.006896551724138,28.36994219653179,42.91724137931035,39.35283687943262,54.536,32.94561933534743,7.04
2022-04-10,0.4598160535117057,11.926,21.04026845637584,33.694,36.0015625,35.63636363636363,23.08132530120482,1.4239864864864864
2022-04-11,0.4041349480968858,17.0703933747412,22.184801381692573,39.74741200828157,33.236507936507934,41.23893805309734,23.64968152866242,2.8353765323992994
2022-04-12,0.3126315789473684,9.100603621730382,19.62668918918919,29.227364185110662,35.45166163141994,43.592326139088726,21.37752161383285,1.663265306122449
2022-04-13,0.4078974358974359,16.55,23.243288590604028,40.866,39.71531791907515,47.90117647058823,22.354166666666668,2.0716723549488054
2022-04-14,0.3579304635761589,9.940944881889765,,31.73031496062992,46.01714285714286,,,3.945364238410596
2022-04-15,0.298054054054054,3.454352441613588,14.67027027027027,18.85987261146497,49.101404056162245,49.4589800443459,25.13677811550152,3.509025270758123
2022-04-16,0.2982459016393443,4.666666666666667,16.071197411003237,21.36206896551724,47.2468443197756,46.180522565320665,22.15960912052117,2.0529010238907848
2022-04-17,0.2991318864774624,5.8106060606060606,17.41025641025641,23.79356060606061,43.19610570236439,39.14553990610329,16.019801980198018,1.8571428571428568
2022-04-18,0.3557289879931389,11.05122950819672,20.54280821917808,32.21516393442623,39.93723252496434,52.54086538461539,20.2972972972973,1.7171171171171171
2022-04-19,0.3064532019704433,3.703030303030303,16.013536379018614,20.35757575757576,39.53954802259887,42.70794392523364,20.386554621848735,3.0775577557755778
