CE-CO,CE-PM10,julian_day,hour
5.524475524475508,50.552447552447404,269,0
5.426573426573411,51.118881118880964,269,1
5.314685314685299,51.832167832167684,269,2
5.083916083916069,52.636363636363484,269,3
4.951048951048936,53.321678321678164,269,4
4.888111888111873,53.70629370629355,269,5
5.174825174825159,53.8531468531467,269,6
5.692307692307676,53.59440559440544,269,7
6.552447552447534,53.09790209790194,269,8
7.3916083916083695,52.46853146853131,269,9
7.951048951048928,51.73426573426558,269,10
8.307692307692285,51.10489510489495,269,11
8.139860139860117,50.496503496503344,269,12
7.69230769230767,49.97902097902083,269,13
6.993006993006972,49.5454545454544,269,14
6.146853146853129,49.41958041958027,269,15
5.258741258741243,49.32167832167818,269,16
4.6013986013985875,49.265734265734125,269,17
4.293706293706281,49.265734265734125,269,18
4.3006993006992875,49.39860139860126,269,19
4.664335664335651,49.57342657342643,269,20
5.153846153846139,49.790209790209644,269,21
5.474125874125859,50.0489510489509,269,22
5.769018859927934,50.25874125874111,269,23
5.875588048315304,50.328671328671184,270,0
5.861266006720534,50.25874125874111,270,1
5.72888323797413,49.972027972027824,270,2
5.5508673145036616,49.790209790209644,270,3
5.41812732721822,49.55944055944041,270,4
5.162831108285638,49.510489510489364,270,5
5.386377259104515,49.475524475524324,270,6
5.941912632821705,49.62237762237748,270,7
6.773493173493154,49.72027972027958,270,8
7.685314685314664,49.8461538461537,270,9
8.218381618381596,49.99999999999985,270,10
8.441225441225416,50.10489510489496,270,11
8.377622377622354,50.146853146853,270,12
8.049950049950027,50.251748251748104,270,13
7.488344988344966,50.23776223776209,270,14
6.706293706293685,50.18181818181803,270,15
5.902097902097885,50.237762237762084,270,16
5.013986013985998,50.40559440559426,270,17
4.818181818181803,50.531468531468384,270,18
4.769230769230755,50.53846153846139,270,19
4.860139860139846,50.517482517482364,270,20
4.902097902097887,50.328671328671184,270,21
4.832167832167818,49.99999999999985,270,22
4.664335664335651,49.55944055944042,270,23
4.50349650349649,49.12587412587398,271,0
4.146853146853134,48.81818181818167,271,1
3.7902097902097793,48.57342657342643,271,2
3.3846153846153744,48.48251748251734,271,3
3.1118881118881023,48.510489510489364,271,4
2.9090909090909003,48.32867132867119,271,5
3.020979020979012,48.08391608391594,271,6
3.1258741258741165,47.75524475524462,271,7
3.3006993006992906,47.32167832167818,271,8
3.5454545454545348,46.685314685314545,271,9
3.860139860139849,45.979020979020845,271,10
4.076923076923065,45.258741258741125,271,11
4.258741258741246,44.657342657342525,271,12
4.223776223776211,44.16783216783204,271,13
4.188811188811176,43.95104895104882,271,14
3.9860139860139743,43.90909090909078,271,15
3.9230769230769114,43.83916083916071,271,16
3.9090909090908976,43.67832167832155,271,17
4.097902097902086,43.67132867132854,271,18
4.321678321678309,43.741258741258605,271,19
4.489510489510477,43.87412587412574,271,20
4.678321678321665,44.11888111888099,271,21
4.8111888111887975,44.52447552447539,271,22
4.748251748251735,44.90909090909078,271,23
4.517482517482504,45.258741258741125,272,0
4.069930069930058,45.39160839160826,272,1
3.5104895104895,45.524475524475385,272,2
3.0069930069929978,45.48951048951035,272,3
2.6503496503496424,45.503496503496365,272,4
2.5314685314685237,45.38461538461525,272,5
2.6503496503496424,45.20979020979008,272,6
3.0069930069929978,45.055944055943925,272,7
3.433566433566423,44.923076923076785,272,8
3.9930069930069814,44.96503496503483,272,9
4.5804195804195675,45.2307692307691,272,10
4.923076923076909,45.664335664335525,272,11
5.069930069930055,46.27272727272714,272,12
4.993006993006978,47.062937062936925,272,13
4.755244755244742,47.88811188811175,272,14
4.587412587412574,48.53846153846139,272,15
4.398601398601386,49.13986013985999,272,16
4.34265734265733,49.3426573426572,272,17
4.34265734265733,49.41258741258727,272,18
4.398601398601386,49.307692307692164,272,19
4.5104895104894975,48.92307692307678,272,20
4.755244755244742,48.56643356643342,272,21
5.055944055944042,48.40559440559426,272,22
5.10489510489509,48.2377622377621,272,23
5.069930069930055,48.0419580419579,273,0
4.734265734265721,47.87412587412573,273,1
4.279720279720268,47.69930069930055,273,2
3.888111888111877,47.39160839160825,273,3
3.433566433566423,46.99300699300685,273,4
3.0979020979020886,46.40559440559427,273,5
2.895104895104886,46.020979020978885,273,6
2.8391608391608307,45.44755244755231,273,7
2.9440559440559353,44.70629370629357,273,8
3.3006993006992906,43.98601398601386,273,9
3.601398601398591,43.32167832167819,273,10
3.7692307692307585,42.50349650349638,273,11
3.8811188811188697,41.489510489510366,273,12
3.7692307692307585,40.265734265734146,273,13
3.74125874125873,39.279720279720166,273,14
3.566433566433556,38.47552447552436,273,15
3.2587412587412494,37.860139860139746,273,16
2.999999999999991,37.42657342657331,273,17
2.81818181818181,37.321678321678206,273,18
2.58741258741258,37.43356643356632,273,19
2.349650349650343,37.48251748251737,273,20
2.1468531468531404,37.601398601398486,273,21
1.8531468531468476,37.678321678321566,273,22
1.4965034965034918,37.66433566433555,273,23
1.2587412587412548,37.32867132867122,274,0
1.0769230769230733,36.82517482517471,274,1
1.1188811188811154,36.33566433566423,274,2
1.139860139860136,35.96503496503486,274,3
1.2797202797202756,35.86713286713276,274,4
1.6643356643356588,36.02797202797192,274,5
2.251748251748245,36.43356643356633,274,6
2.8321678321678236,37.14685314685303,274,7
3.4265734265734165,37.818181818181706,274,8
4.055944055944044,38.26573426573415,274,9
4.587412587412574,38.48951048951038,274,10
4.825174825174812,38.48951048951038,274,11
4.986013986013972,38.65034965034954,274,12
4.825174825174812,38.04895104895094,274,13
4.5104895104894975,37.06293706293695,274,14
3.9790209790209676,36.06993006992997,274,15
3.4125874125874023,35.15384615384605,274,16
2.9300699300699216,34.475524475524374,274,17
2.4965034965034887,33.811188811188714,274,18
2.153846153846147,33.272727272727174,274,19
2.0209790209790146,32.650349650349554,274,20
1.98601398601398,32.090909090908994,274,21
1.9370629370629313,31.790209790209694,274,22
1.8251748251748197,31.790209790209694,274,23
1.75524475524475,32.286713286713194,275,0
1.510489510489506,32.17482517482508,275,1
1.2587412587412548,32.17482517482508,275,2
1.1538461538461502,32.16083916083907,275,3
1.1048951048951012,32.16083916083907,275,4
1.1748251748251708,32.27972027972018,275,5
1.4895104895104847,32.05594405594396,275,6
2.006993006993001,31.65734265734256,275,7
2.762237762237754,31.097902097902008,275,8
3.391608391608382,30.496503496503408,275,9
3.9300699300699184,30.202797202797115,275,10
4.4125874125874,30.216783216783128,275,11
4.64335664335663,30.538461538461448,275,12
4.594405594405581,30.83216783216774,275,13
4.4055944055943925,31.22377622377613,275,14
4.153846153846142,31.68531468531459,275,15
3.762237762237751,32.188811188811094,275,16
3.475524475524465,32.629370629370534,275,17
3.2447552447552352,33.04195804195795,275,18
3.034965034965026,33.44755244755235,275,19
2.8881118881118795,33.4965034965034,275,20
2.6223776223776145,33.174825174825074,275,21
2.464335664335657,33.04895104895095,275,22
2.415624779261136,32.76223776223767,275,23
2.3254291163382,32.35664335664326,276,0
2.2738352556534305,31.951048951048858,276,1
2.26417320053683,31.43356643356634,276,2
2.2385008930463406,30.937062937062848,276,3
2.3087064450700745,30.363636363636274,276,4
2.474789856608031,29.937062937062848,276,5
2.568918959828043,29.5874125874125,276,6
2.577107740744097,29.181818181818098,276,7
2.6392163392163313,28.636363636363548,276,8
2.7272727272727195,28.020979020978935,276,9
2.9353646353646266,27.41958041958034,276,10
3.1683871683871585,26.67132867132859,276,11
3.409090909090899,26.076923076923002,276,12
3.6313686313686206,25.538461538461462,276,13
3.8065268065267954,25.1748251748251,276,14
3.9790209790209676,25.230769230769155,276,15
4.090909090909079,25.538461538461462,276,16
4.090909090909079,26.23776223776216,276,17
3.9790209790209676,26.825174825174745,276,18
3.832167832167821,27.34965034965027,276,19
3.6643356643356535,28.013986013985928,276,20
3.4265734265734165,28.454545454545368,276,21
3.1468531468531378,28.62937062937054,276,22
2.9300699300699216,28.65034965034957,276,23
2.5734265734265658,28.62937062937054,277,0
2.272727272727266,28.44755244755236,277,1
2.0559440559440496,28.475524475524388,277,2
1.8741258741258684,28.482517482517395,277,3
1.741258741258736,28.559440559440475,277,4
1.657342657342652,28.70629370629362,277,5
1.7762237762237705,28.755244755244668,277,6
2.0839160839160775,28.76923076923068,277,7
2.3986013986013917,28.902097902097815,277,8
2.769230769230761,28.90909090909082,277,9
3.1678321678321586,28.853146853146768,277,10
3.566433566433556,28.8881118881118,277,11
3.7692307692307585,28.937062937062848,277,12
3.9020979020978905,29.076923076922988,277,13
4.013986013986003,29.153846153846068,277,14
4.062937062937051,29.013986013985928,277,15
4.174825174825163,28.902097902097815,277,16
4.244755244755233,28.678321678321595,277,17
4.412587412587399,28.433566433566348,277,18
4.587412587412574,28.24475524475516,277,19
4.832167832167818,28.097902097902015,277,20
5.055944055944042,28.195804195804108,277,21
5.10489510489509,28.636363636363548,277,22
4.993006993006978,29.34965034965026,277,23
4.734265734265721,30.188811188811098,278,0
4.34265734265733,31.237762237762144,278,1
3.8461538461538347,32.167832167832074,278,2
3.5034965034964927,32.95804195804186,278,3
3.3146853146853044,33.727272727272634,278,4
3.2797202797202694,34.48951048951038,278,5
3.3986013986013885,35.25874125874115,278,6
3.67132867132866,35.98601398601388,278,7
4.097902097902086,36.48251748251737,278,8
4.5104895104894975,37.20279720279709,278,9
4.881118881118867,38.04895104895094,278,10
5.181818181818167,38.846153846153726,278,11
5.24475524475523,39.49650349650338,278,12
5.069930069930055,39.9160839160838,278,13
4.580419580419567,40.25174825174813,278,14
4.265734265734253,40.55944055944044,278,15
3.9860139860139743,40.99999999999988,278,16
3.6783216783216672,41.51748251748239,278,17
3.5104895104895,41.97902097902086,278,18
3.482517482517472,42.48251748251736,278,19
3.5944055944055835,42.66433566433554,278,20
3.8461538461538347,42.83216783216771,278,21
4.160839160839148,42.83216783216771,278,22
4.524475524475511,42.66433566433554,278,23
4.7412587412587275,42.17482517482505,279,0
4.923076923076908,41.67132867132855,279,1
5.090909090909076,41.38461538461526,279,2
5.496503496503479,41.31468531468519,279,3
5.993006993006976,41.370629370629246,279,4
6.51048951048949,41.46153846153834,279,5
7.146853146853125,41.94405594405582,279,6
7.846153846153823,42.8251748251747,279,7
8.398601398601375,43.68531468531455,279,8
8.916083916083892,44.6293706293705,279,9
9.1258741258741,45.7342657342656,279,10
9.027972027972002,47.265734265734125,279,11
8.559440559440535,48.832167832167684,279,12
7.902097902097879,50.99300699300684,279,13
7.174825174825154,53.0489510489509,279,14
6.587412587412569,54.95804195804179,279,15
5.965034965034947,56.44755244755228,279,16
5.3776223776223615,57.489510489510316,279,17
4.895104895104881,58.32867132867115,279,18
4.587412587412573,58.76223776223759,279,19
4.356643356643343,58.755244755244576,279,20
4.258741258741246,58.45454545454528,279,21
4.167832167832155,57.9720279720278,279,22
4.083916083916072,57.84615384615367,279,23
4.083916083916072,57.81818181818164,280,0
4.167832167832155,58.195804195804016,280,1
4.3356643356643225,58.64335664335647,280,2
4.5104895104894975,58.97902097902081,280,3
4.678321678321665,59.20279720279703,280,4
4.888111888111873,59.31468531468514,280,5
5.1118881118880966,59.31468531468514,280,6
5.321678321678307,59.20279720279703,280,7
5.489510489510474,59.05594405594388,280,8
5.587412587412571,58.874125874125696,280,9
5.832167832167816,58.36363636363619,280,10
5.979020979020962,57.9790209790208,280,11
6.027972027972011,57.48251748251731,280,12
5.979020979020962,56.95804195804179,280,13
5.832167832167816,56.48951048951032,280,14
5.587412587412571,55.825174825174656,280,15
5.4125874125873965,55.17482517482501,280,16
5.321678321678307,54.59440559440544,280,17
5.17482517482516,54.13986013985998,280,18
4.999999999999985,53.86713286713271,280,19
4.825174825174811,53.83216783216767,280,20
4.755244755244742,53.92307692307676,280,21
4.664335664335651,53.92307692307676,280,22
4.426573426573413,54.15384615384599,280,23
3.993006993006981,54.15384615384599,281,0
3.6993006993006885,54.02797202797187,281,1
3.4685314685314577,53.80419580419564,281,2
3.30069930069929,53.51048951048936,281,3
3.412587412587402,53.17482517482502,281,4
3.839160839160827,52.67132867132851,281,5
4.43356643356642,52.33566433566418,281,6
5.342657342657326,52.16783216783202,281,7
6.622377622377604,52.16783216783202,281,8
7.8671328671328435,52.48951048951034,281,9
8.916083916083892,52.59440559440543,281,10
9.685314685314657,52.74125874125859,281,11
9.951048951048922,52.88811188811173,281,12
9.993006993006963,53.41258741258726,281,13
9.629370629370602,54.20279720279704,281,14
8.846153846153818,55.0699300699299,281,15
8.118881118881095,55.902097902097736,281,16
7.601398601398579,56.72727272727256,281,17
7.293706293706271,57.804195804195636,281,18
7.440559440559418,59.055944055943876,281,19
7.888111888111864,60.594405594405416,281,20
8.68531468531466,62.41258741258723,281,21
9.474825174825146,64.13986013985995,281,22
10.086247086247056,65.89510489510471,281,23
10.42674825174822,67.85314685314665,282,0
10.556643356643326,69.66433566433545,282,1
10.458449883449854,71.5174825174823,282,2
10.051748251748222,72.94405594405572,282,3
9.930944055944027,74.11888111888089,282,4
9.991142191142162,75.07692307692287,282,5
10.064510489510461,75.58741258741237,282,6
10.165034965034936,75.87412587412565,282,7
10.397610722610693,75.90909090909068,282,8
10.804195804195773,75.79720279720257,282,9
10.56660839160836,75.59440559440537,282,10
10.065268065268036,74.75524475524453,282,11
9.235139860139833,73.26573426573405,282,12
8.181818181818159,71.07692307692287,282,13
6.947552447552427,68.88811188811168,282,14
5.825174825174807,66.53846153846133,282,15
5.104895104895089,64.72727272727253,282,16
4.6013986013985875,63.13986013985995,282,17
4.307692307692294,61.783216783216595,282,18
4.20279720279719,60.37062937062919,282,19
4.419580419580406,58.95104895104878,282,20
4.755244755244742,57.65034965034948,282,21
4.902097902097887,56.20979020979004,282,22
5.027972027972013,54.49650349650334,282,23
4.979020979020964,52.41258741258726,283,0
4.755244755244742,50.32167832167817,283,1
4.5104895104894975,48.27972027972014,283,2
4.321678321678308,46.664335664335525,283,3
4.111888111888099,45.60839160839147,283,4
4.020979020979008,44.97202797202784,283,5
4.314685314685302,44.57342657342644,283,6
4.923076923076908,44.3286713286712,283,7
5.776223776223759,44.636363636363505,283,8
6.88111888111886,45.223776223776085,283,9
7.923076923076899,45.93006993006979,283,10
8.909090909090883,47.181818181818045,283,11
9.552447552447525,48.81118881118867,283,12
9.671328671328643,50.55944055944041,283,13
9.419580419580392,52.38461538461523,283,14
8.412587412587389,54.461538461538304,283,15
7.433566433566411,56.19580419580403,283,16
6.699300699300679,57.65034965034948,283,17
6.377622377622359,58.34965034965018,283,18
6.32867132867131,58.79720279720262,283,19
